3.853476	-305.919408	0.054
3.765564	-305.919408	0.054
4.54212	-305.919408	0.066
1.68498	-305.93406	0.094
4.073256	-305.93406	0.12
3.663	-305.93406	0.052
0.102564	-305.948712	0.085
0.424908	-305.948712	0.065
4.805856	-305.948712	0.067
4.659336	-305.948712	0.073
1.216116	-305.978016	0.109
2.725272	-305.978016	0.07
2.842488	-305.978016	0.103
3.88278	-305.978016	0.05
3.208788	-305.978016	0.076
2.549448	-305.978016	0.04
0.322344	-305.992668	0.112
0.205128	-306.00732	0.052
0.791208	-306.00732	0.094
2.227104	-306.00732	0.064
4.454208	-306.00732	0.09
4.351644	-306.00732	0.11
0.644688	-306.021972	0.085
1.772892	-306.021972	0.082
2.373624	-306.036624	0.09
3.018312	-306.036624	0.147
4.234428	-306.036624	0.055
3.95604	-306.036624	0.034
1.421244	-306.051276	0.063
0.51282	-306.065928	0.115
2.871792	-306.08058	0.062
4.117212	-306.08058	0.129
3.721608	-306.08058	0.127
3.36996	-306.08058	0.051
4.747248	-306.08058	0.11
0.351648	-306.095232	0.104
2.798532	-306.095232	0.079
1.377288	-306.109884	0.044
3.999996	-306.109884	0.032
1.274724	-306.124536	0.081
1.670328	-306.124536	0.142
2.139192	-306.124536	0.1
3.208788	-306.124536	0.142
3.648348	-306.139188	0.032
4.498164	-306.139188	0.043
2.945052	-306.15384	0.093
0.761904	-306.168492	0.082
0.190476	-306.183144	0.122
0.893772	-306.183144	0.086
1.450548	-306.183144	0.114
2.285712	-306.183144	0.078
3.926736	-306.183144	0.156
3.384612	-306.183144	0.038
4.410252	-306.183144	0.066
4.644684	-306.183144	0.125
1.772892	-306.197796	0.061
3.794868	-306.197796	0.04
4.83516	-306.197796	0.143
0.395604	-306.212448	0.078
1.142856	-306.212448	0.066
2.827836	-306.212448	0.1
3.120876	-306.212448	0.055
3.457872	-306.2271	0.103
1.582416	-306.241752	0.059
4.17582	-306.241752	0.093
3.633696	-306.241752	0.134
0.278388	-306.256404	0.085
2.388276	-306.256404	0.125
1.948716	-306.271056	0.1
2.241756	-306.271056	0.061
0.102564	-306.285708	0.133
1.31868	-306.285708	0.088
2.095236	-306.285708	0.138
4.336992	-306.285708	0.121
3.267396	-306.30036	0.149
0.51282	-306.315012	0.08
3.73626	-306.315012	0.052
4.61538	-306.315012	0.064
3.985344	-306.329664	0.051
4.424904	-306.329664	0.109
2.915748	-306.344316	0.054
0.3663	-306.358968	0.095
1.17216	-306.37362	0.112
2.315016	-306.388272	0.112
0.967032	-306.402924	0.059
2.842488	-306.402924	0.063
0.058608	-306.417576	0.098
0.820512	-306.417576	0.056
1.069596	-306.44688	0.066
3.472524	-306.44688	0.064
3.120876	-306.44688	0.04
4.24908	-306.44688	0.062
0.483516	-306.461532	0.105
1.963368	-306.461532	0.09
0.205128	-306.461532	0.057
3.633696	-306.461532	0.066
4.703292	-306.461532	0.209
3.868128	-306.476184	0.108
2.989008	-306.476184	0.16
4.424904	-306.476184	0.095
1.17216	-306.490836	0.049
3.282048	-306.490836	0.252
2.71062	-306.490836	0.066
0.630036	-306.505488	0.088
2.153844	-306.52014	0.152
2.827836	-306.52014	0.068
0.923076	-306.534792	0.17
2.373624	-306.549444	0.105
2.578752	-306.549444	0.112
4.600728	-306.549444	0.092
4.307688	-306.549444	0.106
0.410256	-306.564096	0.085
2.021976	-306.564096	0.035
1.17216	-306.578748	0.056
1.582416	-306.5934	0.064
4.219776	-306.5934	0.071
1.816848	-306.608052	0.219
0.761904	-306.608052	0.131
1.31868	-306.637356	0.095
2.754576	-306.637356	0.116
3.032964	-306.637356	0.048
0.630036	-306.652008	0.079
3.780216	-306.652008	0.079
3.091572	-306.652008	0.046
0.278388	-306.66666	0.115
4.439556	-306.66666	0.09
3.531132	-306.695964	0.227
2.446884	-306.695964	0.095
3.912084	-306.695964	0.071
2.285712	-306.710616	0.174
4.161168	-306.710616	0.064
0.95238	-306.725268	0.07
2.915748	-306.73992	0.123
2.080584	-306.754572	0.105
1.260072	-306.754572	0.1
2.63736	-306.769224	0.107
1.494504	-306.783876	0.14
1.728936	-306.798528	0.09
1.846152	-306.798528	0.046
3.22344	-306.798528	0.135
3.73626	-306.798528	0.08
4.0293	-306.798528	0.108
0.571428	-306.81318	0.134
2.798532	-306.81318	0.068
1.010988	-306.827832	0.132
0.820512	-306.827832	0.105
1.97802	-306.842484	0.098
2.461536	-306.842484	0.125
2.109888	-306.857136	0.066
4.439556	-306.857136	0.114
0.117216	-306.871788	0.101
2.871792	-306.871788	0.083
3.677652	-306.871788	0.097
0.703296	-306.88644	0.093
2.256408	-306.901092	0.09
2.622708	-306.915744	0.129
3.985344	-306.915744	0.056
4.24908	-306.915744	0.093
1.53846	-306.930396	0.039
1.890108	-306.930396	0.156
1.61172	-306.930396	0.044
1.406592	-306.945048	0.115
0.29304	-306.9597	0.195
0.80586	-306.9597	0.088
2.139192	-306.9597	0.103
3.355308	-306.9597	0.05
0.07326	-306.974352	0.049
0.571428	-306.989004	0.095
1.201464	-306.989004	0.048
2.915748	-306.989004	0.137
2.300364	-306.989004	0.044
4.351644	-306.989004	0.049
2.681316	-307.003656	0.064
3.912084	-307.003656	0.112
4.0293	-307.003656	0.05
0.893772	-307.018308	0.029
1.069596	-307.018308	0.064
3.501828	-307.018308	0.164
3.692304	-307.018308	0.093
4.61538	-307.018308	0.151
0.717948	-307.03296	0.081
1.479852	-307.03296	0.066
3.794868	-307.03296	0.061
2.021976	-307.047612	0.075
1.274724	-307.062264	0.104
4.131864	-307.062264	0.107
2.109888	-307.076916	0.064
0.395604	-307.091568	0.081
2.256408	-307.091568	0.125
3.179484	-307.10622	0.095
3.384612	-307.10622	0.054
3.604392	-307.10622	0.064
4.0293	-307.10622	0.107
4.776552	-307.10622	0.078
4.454208	-307.10622	0.139
1.8315	-307.120872	0.154
0.234432	-307.120872	0.063
1.963368	-307.135524	0.035
0.835164	-307.150176	0.104
2.578752	-307.150176	0.176
3.44322	-307.150176	0.059
2.989008	-307.164828	0.134
4.278384	-307.17948	0.061
0.468864	-307.194132	0.121
1.201464	-307.194132	0.037
3.912084	-307.194132	0.115
3.677652	-307.194132	0.083
1.0989	-307.208784	0.065
4.703292	-307.208784	0.066
4.61538	-307.208784	0.076
0.923076	-307.223436	0.038
0.278388	-307.223436	0.055
2.769228	-307.223436	0.175
2.315016	-307.223436	0.078
3.2967	-307.238088	0.121
1.421244	-307.25274	0.201
1.260072	-307.25274	0.04
0.65934	-307.25274	0.193
4.058604	-307.25274	0.11
3.706956	-307.25274	0.055
2.1978	-307.25274	0.118
4.380948	-307.25274	0.083
3.106224	-307.267392	0.156
4.805856	-307.267392	0.098
0.161172	-307.282044	0.154
1.597068	-307.296696	0.053
3.780216	-307.296696	0.129
0.468864	-307.296696	0.08
4.498164	-307.311348	0.157
4.32234	-307.311348	0.071
3.501828	-307.311348	0.149
2.666664	-307.311348	0.116
2.534796	-307.311348	0.07
4.630032	-307.326	0.083
2.315016	-307.326	0.037
3.897432	-307.340652	0.074
3.399264	-307.340652	0.055
0.893772	-307.340652	0.129
0.322344	-307.340652	0.074
4.24908	-307.369956	0.132
4.10256	-307.369956	0.057
2.974356	-307.369956	0.096
2.153844	-307.369956	0.088
1.31868	-307.369956	0.091
1.53846	-307.384608	0.086
2.388276	-307.39926	0.073
2.813184	-307.413912	0.093
2.695968	-307.413912	0.062
1.875456	-307.413912	0.116
0.791208	-307.413912	0.108
3.326004	-307.428564	0.115
1.75824	-307.428564	0.047
2.285712	-307.428564	0.103
1.655676	-307.443216	0.075
0.43956	-307.443216	0.079
3.179484	-307.457868	0.14
1.010988	-307.457868	0.073
3.970692	-307.47252	0.121
3.501828	-307.47252	0.071
3.047616	-307.47252	0.033
4.219776	-307.47252	0.034
4.659336	-307.47252	0.061
0.630036	-307.47252	0.092
2.915748	-307.501824	0.128
4.46886	-307.501824	0.085
2.388276	-307.501824	0.088
1.509156	-307.501824	0.083
1.113552	-307.501824	0.095
0.263736	-307.501824	0.096
2.71062	-307.516476	0.064
4.864464	-307.516476	0.064
0.117216	-307.516476	0.102
4.366296	-307.531128	0.073
4.556772	-307.531128	0.073
4.791204	-307.531128	0.07
1.890108	-307.531128	0.045
1.787544	-307.531128	0.083
4.293036	-307.54578	0.042
2.300364	-307.54578	0.077
1.699632	-307.54578	0.066
0.923076	-307.560432	0.063
1.97802	-307.575084	0.065
1.31868	-307.575084	0.146
0.80586	-307.575084	0.137
3.501828	-307.589736	0.069
4.703292	-307.589736	0.099
2.168496	-307.589736	0.07
1.90476	-307.589736	0.046
0.600732	-307.589736	0.093
2.622708	-307.604388	0.119
4.454208	-307.604388	0.09
1.17216	-307.604388	0.084
3.062268	-307.61904	0.071
4.17582	-307.61904	0.107
1.626372	-307.61904	0.108
0.190476	-307.61904	0.073
2.27106	-307.633692	0.045
0.410256	-307.633692	0.062
3.706956	-307.648344	0.088
4.073256	-307.648344	0.064
2.036628	-307.648344	0.073
1.494504	-307.648344	0.108
1.02564	-307.648344	0.072
3.604392	-307.662996	0.081
4.556772	-307.662996	0.078
2.41758	-307.662996	0.054
0.673992	-307.662996	0.054
3.282048	-307.6923	0.109
3.970692	-307.6923	0.084
2.520144	-307.6923	0.105
1.377288	-307.6923	0.06
2.959704	-307.706952	0.109
4.83516	-307.706952	0.122
1.567764	-307.706952	0.038
1.230768	-307.706952	0.075
3.648348	-307.721604	0.049
4.307688	-307.721604	0.09
2.1978	-307.721604	0.074
1.934064	-307.721604	0.065
0.908424	-307.721604	0.137
0.336996	-307.736256	0.137
0.542124	-307.736256	0.131
1.714284	-307.750908	0.14
3.15018	-307.780212	0.102
3.750912	-307.780212	0.088
2.285712	-307.780212	0.083
4.46886	-307.794864	0.121
2.666664	-307.809516	0.143
0.791208	-307.809516	0.124
3.575088	-307.824168	0.114
4.117212	-307.824168	0.066
3.457872	-307.83882	0.048
4.058604	-307.83882	0.06
2.827836	-307.853472	0.076
3.282048	-307.868124	0.158
3.912084	-307.868124	0.093
1.479852	-307.868124	0.099
0.351648	-307.868124	0.09
1.02564	-307.882776	0.149
0.644688	-307.882776	0.154
3.750912	-307.897428	0.112
2.432232	-307.897428	0.168
2.036628	-307.897428	0.132
4.336992	-307.91208	0.131
0.87912	-307.91208	0.089
3.413916	-307.926732	0.077
2.974356	-307.926732	0.173
1.816848	-307.926732	0.093
2.227104	-307.941384	0.083
3.15018	-307.970688	0.111
0.29304	-307.970688	0.074
1.377288	-307.98534	0.052
0.498168	-307.98534	0.182
3.51648	-307.999992	0.132
1.040292	-307.999992	0.117
2.725272	-308.014644	0.129
1.479852	-308.029296	0.086
4.087908	-308.043948	0.121
0.849816	-308.043948	0.125
2.153844	-308.0586	0.1
4.24908	-308.073252	0.128
3.721608	-308.073252	0.04
4.380948	-308.073252	0.147
2.358972	-308.073252	0.111
1.216116	-308.073252	0.083
0.7326	-308.087904	0.07
1.61172	-308.102556	0.188
1.948716	-308.102556	0.081
4.717944	-308.117208	0.165
0.234432	-308.117208	0.107
3.51648	-308.13186	0.089
4.512816	-308.13186	0.071
2.622708	-308.13186	0.136
2.886444	-308.13186	0.137
1.113552	-308.13186	0.054
3.868128	-308.146512	0.098
3.282048	-308.146512	0.169
4.600728	-308.146512	0.034
0.600732	-308.146512	0.159
1.304028	-308.161164	0.102
2.080584	-308.175816	0.046
3.721608	-308.190468	0.085
3.560436	-308.190468	0.035
4.32234	-308.190468	0.051
0.923076	-308.190468	0.116
4.24908	-308.20512	0.04
3.018312	-308.20512	0.132
4.117212	-308.219772	0.075
0.776556	-308.219772	0.098
4.600728	-308.234424	0.095
0.087912	-308.234424	0.111
1.890108	-308.249076	0.11
2.153844	-308.249076	0.084
2.329668	-308.249076	0.125
0.454212	-308.249076	0.122
3.36996	-308.263728	0.07
2.578752	-308.27838	0.115
3.472524	-308.27838	0.037
1.714284	-308.27838	0.104
1.0989	-308.27838	0.118
3.999996	-308.293032	0.14
4.24908	-308.293032	0.118
2.080584	-308.293032	0.057
2.798532	-308.307684	0.107
0.205128	-308.322336	0.054
3.619044	-308.336988	0.139
4.864464	-308.336988	0.082
4.351644	-308.35164	0.033
3.399264	-308.35164	0.064
1.17216	-308.35164	0.039
4.644684	-308.380944	0.113
3.750912	-308.395596	0.047
4.117212	-308.395596	0.169
0.981684	-308.395596	0.194
0.161172	-308.395596	0.093
4.805856	-308.410248	0.052
2.63736	-308.410248	0.111
0.747252	-308.410248	0.194
0.43956	-308.410248	0.128
4.278384	-308.4249	0.1
1.714284	-308.4249	0.136
1.479852	-308.4249	0.097
4.483512	-308.439552	0.079
3.326004	-308.439552	0.135
1.289376	-308.454204	0.141
4.703292	-308.468856	0.075
3.95604	-308.468856	0.123
2.34432	-308.468856	0.145
3.677652	-308.483508	0.104
4.410252	-308.483508	0.063
2.886444	-308.483508	0.116
0.087912	-308.483508	0.064
3.15018	-308.49816	0.057
3.00366	-308.512812	0.082
0.351648	-308.512812	0.098
1.875456	-308.527464	0.117
0.542124	-308.527464	0.138
4.586076	-308.542116	0.095
4.46886	-308.542116	0.07
1.421244	-308.542116	0.085
3.80952	-308.556768	0.046
2.666664	-308.556768	0.074
1.216116	-308.556768	0.111
3.252744	-308.57142	0.099
3.00366	-308.586072	0.034
3.44322	-308.586072	0.106
1.010988	-308.586072	0.098
2.534796	-308.600724	0.131
1.641024	-308.600724	0.118
0.161172	-308.600724	0.161
4.336992	-308.615376	0.08
0.673992	-308.615376	0.112
1.523808	-308.615376	0.149
3.868128	-308.630028	0.059
0.820512	-308.630028	0.144
0.087912	-308.64468	0.042
4.014648	-308.659332	0.063
4.263732	-308.659332	0.06
4.146516	-308.659332	0.146
0.322344	-308.659332	0.094
2.798532	-308.673984	0.086
3.00366	-308.673984	0.093
2.402928	-308.673984	0.139
3.780216	-308.688636	0.074
3.604392	-308.688636	0.18
1.934064	-308.688636	0.103
4.454208	-308.703288	0.09
1.113552	-308.703288	0.11
0.14652	-308.703288	0.047
4.644684	-308.732592	0.122
2.695968	-308.732592	0.079
0.542124	-308.732592	0.099
0.703296	-308.732592	0.073
1.230768	-308.732592	0.052
1.772892	-308.747244	0.051
4.161168	-308.761896	0.096
3.106224	-308.761896	0.053
3.428568	-308.776548	0.151
0.630036	-308.776548	0.056
0.07326	-308.776548	0.054
0.234432	-308.776548	0.069
4.336992	-308.7912	0.087
3.88278	-308.7912	0.068
1.040292	-308.7912	0.066
0.849816	-308.7912	0.081
4.498164	-308.820504	0.083
4.043952	-308.820504	0.137
2.915748	-308.820504	0.182
2.71062	-308.820504	0.066
1.890108	-308.820504	0.128
0.937728	-308.820504	0.059
0.161172	-308.820504	0.036
4.805856	-308.835156	0.142
4.703292	-308.835156	0.045
3.721608	-308.835156	0.158
1.289376	-308.835156	0.12
3.194136	-308.849808	0.045
1.68498	-308.849808	0.112
0.102564	-308.849808	0.06
0.205128	-308.849808	0.044
3.326004	-308.86446	0.117
2.534796	-308.86446	0.135
2.315016	-308.86446	0.135
1.450548	-308.86446	0.151
0.336996	-308.86446	0.175
4.410252	-308.893764	0.09
3.51648	-308.893764	0.096
1.142856	-308.893764	0.149
4.556772	-308.908416	0.1
4.278384	-308.908416	0.133
4.117212	-308.908416	0.085
2.769228	-308.908416	0.041
4.703292	-308.93772	0.076
3.091572	-308.93772	0.127
0.849816	-308.93772	0.067
3.355308	-308.952372	0.061
1.890108	-308.952372	0.081
0.688644	-308.967024	0.186
3.501828	-308.981676	0.077
1.641024	-308.981676	0.063
1.743588	-308.981676	0.091
0.51282	-308.981676	0.051
2.725272	-308.996328	0.064
3.604392	-309.01098	0.066
4.014648	-309.01098	0.092
2.945052	-309.01098	0.088
4.336992	-309.01098	0.085
2.227104	-309.01098	0.071
4.820508	-309.025632	0.102
4.527468	-309.025632	0.068
3.413916	-309.025632	0.055
3.238092	-309.025632	0.11
0.95238	-309.025632	0.156
3.838824	-309.040284	0.096
4.263732	-309.040284	0.039
2.05128	-309.040284	0.113
2.315016	-309.040284	0.059
0.131868	-309.054936	0.142
3.677652	-309.069588	0.109
3.07692	-309.069588	0.064
3.545784	-309.08424	0.048
1.289376	-309.08424	0.172
2.593404	-309.098892	0.177
1.860804	-309.098892	0.068
1.582416	-309.098892	0.123
0.336996	-309.113544	0.137
3.194136	-309.142848	0.064
4.351644	-309.142848	0.095
2.842488	-309.142848	0.179
2.12454	-309.142848	0.095
3.413916	-309.1575	0.1
3.765564	-309.1575	0.071
4.61538	-309.1575	0.131
2.41758	-309.1575	0.11
3.2967	-309.172152	0.098
3.619044	-309.186804	0.095
4.10256	-309.186804	0.083
4.791204	-309.201456	0.075
4.46886	-309.201456	0.058
1.509156	-309.201456	0.08
0.703296	-309.201456	0.154
2.212452	-309.201456	0.065
3.07692	-309.216108	0.07
3.721608	-309.23076	0.078
4.24908	-309.23076	0.114
0.131868	-309.23076	0.181
1.919412	-309.23076	0.154
1.699632	-309.23076	0.063
4.527468	-309.245412	0.03
0.468864	-309.260064	0.196
2.505492	-309.274716	0.043
4.732596	-309.289368	0.073
2.080584	-309.289368	0.057
3.51648	-309.289368	0.117
0.849816	-309.30402	0.101
1.274724	-309.30402	0.088
1.641024	-309.30402	0.09
3.868128	-309.30402	0.158
0.29304	-309.318672	0.085
1.421244	-309.333324	0.19
2.652012	-309.333324	0.105
3.633696	-309.333324	0.12
2.49084	-309.347976	0.058
4.117212	-309.347976	0.152
1.816848	-309.362628	0.084
3.179484	-309.362628	0.138
0.761904	-309.37728	0.09
1.304028	-309.391932	0.1
1.626372	-309.391932	0.085
2.065932	-309.391932	0.132
0.908424	-309.406584	0.066
2.256408	-309.406584	0.08
2.945052	-309.406584	0.111
3.413916	-309.406584	0.131
1.128204	-309.435888	0.074
1.860804	-309.435888	0.072
2.373624	-309.435888	0.057
2.608056	-309.435888	0.057
3.941388	-309.45054	0.119
0.234432	-309.465192	0.052
4.234428	-309.465192	0.108
1.435896	-309.479844	0.055
3.780216	-309.479844	0.104
3.677652	-309.479844	0.092
0.175824	-309.494496	0.061
3.252744	-309.509148	0.069
4.10256	-309.509148	0.077
0.307692	-309.5238	0.054
1.963368	-309.5238	0.096
4.439556	-309.5238	0.115
0.65934	-309.538452	0.171
2.534796	-309.538452	0.149
2.168496	-309.538452	0.101
1.494504	-309.553104	0.049
2.34432	-309.553104	0.088
3.501828	-309.553104	0.081
1.860804	-309.567756	0.092
1.069596	-309.582408	0.183
3.091572	-309.582408	0.083
3.355308	-309.582408	0.11
4.293036	-309.582408	0.1
0.3663	-309.59706	0.13
0.51282	-309.59706	0.047
1.655676	-309.59706	0.208
3.692304	-309.59706	0.051
1.421244	-309.611712	0.052
3.824172	-309.611712	0.085
4.205124	-309.611712	0.051
4.747248	-309.611712	0.156
4.014648	-309.626364	0.109
3.560436	-309.626364	0.078
4.586076	-309.626364	0.088
0.893772	-309.641016	0.121
1.333332	-309.641016	0.113
2.12454	-309.641016	0.13
2.989008	-309.641016	0.076
3.692304	-309.67032	0.054
4.439556	-309.67032	0.132
2.578752	-309.684972	0.076
2.27106	-309.699624	0.128
3.51648	-309.714276	0.077
3.091572	-309.714276	0.103
4.17582	-309.714276	0.083
1.157508	-309.728928	0.095
3.897432	-309.728928	0.073
0.468864	-309.74358	0.067
1.992672	-309.74358	0.073
1.230768	-309.758232	0.043
3.238092	-309.758232	0.123
2.49084	-309.772884	0.062
0.908424	-309.787536	0.082
1.39194	-309.787536	0.054
1.699632	-309.787536	0.115
1.919412	-309.787536	0.088
2.578752	-309.787536	0.101
3.721608	-309.787536	0.142
4.014648	-309.787536	0.139
4.805856	-309.787536	0.107
3.384612	-309.802188	0.119
2.065932	-309.81684	0.137
2.959704	-309.831492	0.127
1.02564	-309.846144	0.144
0.80586	-309.846144	0.075
3.575088	-309.846144	0.122
0.498168	-309.860796	0.126
0.131868	-309.860796	0.104
4.17582	-309.860796	0.06
1.157508	-309.875448	0.113
0.600732	-309.875448	0.059
2.358972	-309.875448	0.14
4.293036	-309.875448	0.139
1.289376	-309.8901	0.1
1.890108	-309.8901	0.09
3.853476	-309.8901	0.054
1.567764	-309.904752	0.095
2.534796	-309.904752	0.081
4.058604	-309.904752	0.074
3.15018	-309.919404	0.141
4.673988	-309.934056	0.083
4.820508	-309.934056	0.066
1.450548	-309.948708	0.127
3.677652	-309.948708	0.081
3.95604	-309.948708	0.078
3.765564	-309.948708	0.102
1.728936	-309.96336	0.178
0.600732	-309.978012	0.054
1.890108	-309.992664	0.062
0.95238	-310.007316	0.155
1.992672	-310.007316	0.074
2.578752	-310.007316	0.125
3.355308	-310.007316	0.128
4.10256	-310.007316	0.079
4.219776	-310.007316	0.064
0.14652	-310.021968	0.069
2.168496	-310.021968	0.161
2.358972	-310.021968	0.107
4.32234	-310.021968	0.092
0.498168	-310.03662	0.128
1.39194	-310.051272	0.042
1.230768	-310.051272	0.155
3.00366	-310.051272	0.095
4.776552	-310.080576	0.161
1.509156	-310.095228	0.122
1.113552	-310.10988	0.112
0.893772	-310.124532	0.087
1.90476	-310.124532	0.161
3.794868	-310.124532	0.112
0.380952	-310.139184	0.075
2.725272	-310.139184	0.111
3.692304	-310.139184	0.042
0.263736	-310.153836	0.091
3.545784	-310.153836	0.167
0.65934	-310.168488	0.095
2.49084	-310.168488	0.144
2.300364	-310.168488	0.086
4.058604	-310.168488	0.115
4.61538	-310.168488	0.107
4.849812	-310.168488	0.05
0.102564	-310.18314	0.095
0.542124	-310.18314	0.09
3.926736	-310.18314	0.108
3.355308	-310.197792	0.116
1.39194	-310.212444	0.064
0.791208	-310.212444	0.11
2.989008	-310.212444	0.144
4.366296	-310.212444	0.14
1.509156	-310.227096	0.033
1.142856	-310.227096	0.088
2.036628	-310.2564	0.119
2.739924	-310.2564	0.093
3.853476	-310.271052	0.057
3.135528	-310.285704	0.124
0.468864	-310.300356	0.154
2.27106	-310.300356	0.169
1.787544	-310.300356	0.09
0.175824	-310.315008	0.117
0.981684	-310.315008	0.059
1.919412	-310.315008	0.078
3.282048	-310.315008	0.09
0.263736	-310.32966	0.053
0.7326	-310.32966	0.125
3.721608	-310.32966	0.132
2.461536	-310.373616	0.087
3.457872	-310.373616	0.144
3.95604	-310.373616	0.105
1.304028	-310.388268	0.211
2.12454	-310.388268	0.052
4.205124	-310.388268	0.298
4.600728	-310.388268	0.154
0.908424	-310.40292	0.105
1.069596	-310.40292	0.098
0.351648	-310.417572	0.081
2.652012	-310.417572	0.11
3.282048	-310.417572	0.062
0.468864	-310.432224	0.066
2.798532	-310.432224	0.175
3.619044	-310.432224	0.111
3.868128	-310.446876	0.166
0.791208	-310.461528	0.125
0.630036	-310.461528	0.099
1.992672	-310.461528	0.102
3.340656	-310.461528	0.039
3.018312	-310.461528	0.13
0.14652	-310.47618	0.094
2.402928	-310.47618	0.06
1.846152	-310.490832	0.071
3.457872	-310.490832	0.063
4.439556	-310.505484	0.093
4.879116	-310.505484	0.068
0.410256	-310.534788	0.088
1.010988	-310.534788	0.074
